DistrictID,DistrictName,UpdateTimeStamp,CharterSchoolInd,RegularProgramADA,RegularSpEdADA,MainstreamSpEdADA,ResCareSpEdADA,StateSchoolsSpEdADA,NonPublicContractSpEdADA,ExtYearSpEdADA,RegCTEADA,GTADA,StateCompEdADA,PregnantADA,BilingualADA,PegADA,HighSchoolAllotment,AdvCTEAllotment,EarlyChildIntervSetAside,APTests,NIFA,TransportationAllotment,BilingualAllotmentTot,CompressedMOTaxRate,AdjCEI,SparseDistrictInd,HHMOTaxCollection,HHCEDDistr,HHWADA,HHDPV,MOTaxCollectionLev1,MOTaxCollectionLev3,MOTaxCollectionTot,MOTaxRate,DPV,ASFAmt,TransfersOut,TuitionPaidPerStudent,CADAppraisalCost,CADCreditBalance,CADCreditUnclaimed,BasicAllotmentCheck,AdjustedBasicAllotmentCheck,TierICostCheck,WADACheck,WADACheckCoR,AACheckString,FinalCostLev1Check,FinalCostLev3Check,EarlyAgreementCreditLev1Check,EarlyAgreementCreditLev3Check
014803,PRIORITY CHARTER SCHOOLS,2/10/2017 12:41 PM,Y,683.025,53.775000000000006,43.24100000000001,0.0,0.0,0.0,0.0,24.587,0.0,549.33,0.0,17.41,0.0,19266.0,0.0,($0),($0),0.0,70840.0,11256.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339589.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,6097155.0,1157.88,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
014909,TEMPLE ISD,2/13/2017 11:50 AM,N,7219.262000000001,806.793,12.614,1.237,0.0,0.0,0.0,327.07800000000003,390.449,6787.309,1.6780000000000002,723.8560000000001,0.0,501983.0,0.0,"($32,553)","($1,258)",0.0,632525.0,395804.0,1.0,1.09,N,5663644.0,21737092.0,9476.5187786,1336988952.0,31068617.0,1864117.0,34796851.0,1.12,2896936275.0,3041220.0,0.0,0.0,0.0,0.0,0.0,5140.0,5468.0,55601229.0,10285.197,,"Adjusted Allotment:  LPE - $5,468   DPE - $5,468",,,,
210904,TENAHA ISD,2/13/2017 11:50 AM,N,515.607,93.098,6.502000000000001,0.0,0.0,0.0,0.0,56.33,30.173000000000002,597.422,0.705,125.59700000000001,0.0,41386.0,0.0,"($1,119)",($44),0.0,79575.0,84389.0,1.0,1.04,N,81017.0,1404993.0,682.3559637,22326561.0,1097414.0,0.0,1141311.0,1.04,99572532.0,209492.0,0.0,0.0,0.0,0.0,0.0,5140.0,5286.0,5691638.0,1069.045,,"Adjusted Allotment:  LPE - $6,719   DPE - $6,719",,0,,0
022004,TERLINGUA CSD,2/10/2017 12:41 PM,N,130.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,4.5,70.0,0.0,30.0,0.0,9075.0,0.0,($856),($34),0.0,64204.0,25701.0,0.98,1.1,Y,62127.0,374017.0,165.9738854,27276571.0,810006.0,0.0,859598.0,1.04,76121495.0,32101.0,0.0,0.0,0.0,0.0,0.0,5037.0,5395.0,1468296.0,267.93,,"Adjusted Allotment:  LPE - $8,567   DPE - $8,567",,0,,0
222901,TERRELL COUNTY ISD,2/13/2017 11:50 AM,N,130.0,6.55,5.0,0.0,0.0,0.0,0.0,3.2,1.0,55.0,0.0,1.8,0.0,11688.0,0.0,($0),($0),0.0,31041.0,1480.0,0.9467000000000002,1.09,Y,393879.0,1372381.0,546.7151768,147385072.0,3242756.0,114063.0,3562339.0,1.04,326622847.0,55447.0,0.0,0.0,105290.0,0.0,0.0,4866.0,5177.0,1338936.0,258.378,277.7,"Adjusted Allotment:  LPE - $8,221   DPE - $8,221",1200464.0,53703.0,28421.0,2309.0
129906,TERRELL ISD,2/13/2017 11:50 AM,N,3419.587,326.728,62.916000000000004,9.108,0.0,0.0,0.0,280.076,190.544,3300.33,0.0,784.592,0.0,280611.0,0.0,"($15,360)",($594),0.0,414336.0,449022.0,1.0,1.1,N,403924.0,11272541.0,4761.0804692,468816260.0,14467706.0,1591448.0,16927216.0,1.17,1366835340.0,1506808.0,0.0,0.0,0.0,0.0,0.0,5140.0,5505.0,29245047.0,5373.354,,"Adjusted Allotment:  LPE - $5,723   DPE - $5,723",,,,
057804,TEXANS CAN ACADEMIES,2/10/2017 12:41 PM,Y,4787.92,12.69,380.77,0.0,0.0,0.0,0.0,124.32,0.0,4018.17,0.0,794.54,0.0,486442.0,0.0,($0),($0),0.0,882415.0,513670.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613071.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,41906845.0,7813.844,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
019907,TEXARKANA ISD,2/13/2017 11:50 AM,N,6133.396000000001,389.965,380.0,0.0,0.0,0.0,0.0,568.378,341.2650000000001,5350.0,1.5110000000000001,420.0,0.0,515733.0,0.0,"($20,738)",($802),70137.0,51360.0,225078.0,1.0,1.06,N,1750768.0,14527948.0,6387.8992767,892806398.0,19955026.0,2195052.0,23347380.0,1.17,1845468946.0,2480668.0,0.0,0.0,0.0,0.0,0.0,5140.0,5359.0,48124643.0,9054.126,,"Adjusted Allotment:  LPE - $5,359   DPE - $5,359",,,,
084906,TEXAS CITY ISD,2/13/2017 11:50 AM,N,6888.795,423.79,282.303,0.0,0.0,0.14500000000000002,0.0,493.41900000000004,356.966,6068.405000000002,3.705,478.259,0.0,602980.0,0.0,"($61,173)","($2,364)",0.0,216099.0,271986.0,1.0,1.1500000000000001,N,16233974.0,28770039.0,12204.9022386,4044908493.0,43867463.0,4825421.0,51324932.0,1.17,5443899981.0,2278296.0,0.0,0.0,634428.0,0.0,0.0,5140.0,5687.0,55366397.0,10113.716,10990.541,"Adjusted Allotment:  LPE - $5,687   DPE - $5,687",0.0,1747726.0,0.0,73772.0
221801,TEXAS COLLEGE PREPARATORY ACADEMIES,2/10/2017 12:41 PM,Y,12476.333,730.3920000000002,336.75,0.0,0.0,0.0,0.0,69.485,0.0,2276.17,0.0,1324.9830000000002,0.0,630574.0,0.0,($0),($0),21978.0,36966.0,856602.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892522.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,92871931.0,17768.495000000003,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
061802,NORTH TEXAS COLLEGIATE ACADEMY,2/10/2017 12:41 PM,Y,304.73,57.494,2.386,0.0,0.0,0.0,0.0,0.0,0.0,310.17,0.0,93.772,0.0,40292.0,0.0,($0),($0),0.0,48346.0,60624.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141671.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,2909058.0,543.6460000000001,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
220814,TEXAS SCHOOL OF THE ARTS,2/10/2017 12:41 PM,Y,324.445,10.291000000000002,2.1020000000000003,0.0,0.0,0.0,0.0,0.0,16.389,0.0,0.0,21.233,0.0,0.0,0.0,($0),($0),0.0,0.0,13727.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123026.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,2205457.0,425.11,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
227805,TEXAS EMPOWERMENT ACADEMY,2/10/2017 12:41 PM,Y,276.218,9.894,9.214,0.0,0.0,0.0,0.0,0.0,0.0,193.5,0.0,0.0,0.0,2736.0,0.0,($0),($0),0.0,0.0,0.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104263.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,2168171.0,417.3950000000001,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
226801,TEXAS LEADERSHIP,2/10/2017 12:41 PM,Y,2434.376,151.13500000000002,36.035000000000004,0.0,0.0,0.0,0.0,57.718,0.0,1269.0,0.0,98.013,0.0,93279.0,0.0,($0),($0),0.0,0.0,63365.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875190.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,19272801.0,3696.922,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
105802,TEXAS PREPARATORY SCHOOL,2/10/2017 12:41 PM,Y,272.091,3.315,13.609000000000002,0.0,0.0,0.0,0.0,0.0,0.0,225.33,0.0,0.0,0.0,0.0,0.0,($0),($0),0.0,30516.0,0.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94717.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,2199147.0,418.0110000000001,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
220814,TEXAS SCHOOL OF THE ARTS,2/10/2017 12:41 PM,Y,324.445,10.291000000000002,2.1020000000000003,0.0,0.0,0.0,0.0,0.0,16.389,0.0,0.0,21.233,0.0,0.0,0.0,($0),($0),0.0,0.0,13727.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123026.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,2205457.0,425.11,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
170801,TEXAS SERENITY ACADEMY,2/10/2017 12:41 PM,Y,474.106,22.576,5.672999999999999,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,153.038,0.0,0.0,0.0,($0),($0),0.0,129079.0,98939.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143442.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,4222886.0,789.096,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
211901,TEXHOMA ISD,2/13/2017 11:50 AM,N,130.0,2.237,6.768000000000001,0.0,0.0,0.0,0.0,0.0,4.9510000000000005,115.0,0.0,23.854,0.0,7133.0,0.0,"($1,332)",($52),0.0,15145.0,16784.0,0.9409000000000001,1.09,N,106951.0,290943.0,114.152536,114512519.0,1143676.0,47526.0,1264133.0,1.04,118525362.0,35348.0,0.0,0.0,44254.0,0.0,0.0,4836.0,5145.0,1186488.0,233.78100000000003,242.15200000000002,"Adjusted Allotment:  LPE - $7,036   DPE - $7,036",0.0,11850.0,0.0,512.0
056902,TEXLINE ISD,2/13/2017 11:50 AM,N,132.67000000000002,12.407,3.3960000000000004,0.0,0.0,0.0,0.0,9.187000000000001,7.295,102.141,0.0,29.411000000000005,0.0,10687.0,0.0,"($1,589)",($62),0.0,46468.0,25017.0,0.9867,1.08,Y,146701.0,798537.0,312.0458809,45147072.0,1470599.0,34727.0,1594751.0,1.07,141367418.0,61855.0,0.0,0.0,47168.0,0.0,0.0,5072.0,5360.0,1633024.0,302.68,334.485,"Adjusted Allotment:  LPE - $8,506   DPE - $8,506",0.0,7505.0,0.0,0.0
227824,EAST AUSTIN COLLEGE PREP,2/10/2017 12:41 PM,Y,628.2040000000001,42.93600000000001,22.83,0.0,0.0,0.0,0.0,0.0,0.0,580.67,0.0,165.74800000000002,0.0,27169.0,0.0,($0),($0),0.0,50390.0,107156.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288518.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,5436797.0,1033.0130000000001,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
227827,THE EXCEL CENTER (FOR ADULTS),2/10/2017 12:41 PM,Y,85.604,0.0,0.0,0.0,0.0,0.0,0.0,2.068,0.0,117.67,0.0,0.0,0.0,24110.0,0.0,($0),($0),0.0,27810.0,0.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35959.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,775546.0,139.482,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
101864,THE LAWSON ACADEMY,2/10/2017 12:41 PM,Y,223.282,20.165000000000003,9.189,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,($0),($0),29290.0,12637.0,0.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54944.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,1853129.0,349.11600000000004,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
101868,THE PRO-VISION ACADEMY,2/10/2017 12:41 PM,Y,278.41700000000003,32.614000000000004,28.483,0.0,0.0,0.0,0.0,32.45,0.0,337.33,0.137,1.97,0.0,27500.0,0.0,($0),($0),0.0,69962.0,1274.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134729.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,3033627.0,565.956,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
101861,THE RHODES SCHOOL,2/10/2017 12:41 PM,Y,1028.766,62.757000000000005,23.935,0.0,0.0,0.0,0.0,0.0,36.5,601.0,0.0,16.962,0.0,0.0,0.0,($0),($0),0.0,72169.0,10966.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280816.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,8115455.0,1550.3730000000003,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
101814,THE VARNETT PUBLIC SCHOOL,2/10/2017 12:41 PM,Y,1439.3020000000001,21.264,24.476000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1547.0,0.0,609.181,0.0,0.0,0.0,($0),($0),0.0,120322.0,393836.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554503.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,12131049.0,2315.1110000000003,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
166905,THORNDALE ISD,2/13/2017 11:50 AM,N,517.77,22.95,23.0,0.0,0.0,0.0,0.0,60.0,29.25,315.0,0.0,31.0,0.0,52250.0,0.0,"($1,440)",($56),0.0,61756.0,21108.0,1.0,1.06,N,42882.0,1358478.0,576.9484237,46934776.0,1370944.0,150803.0,1604004.0,1.17,128068625.0,211638.0,0.0,0.0,0.0,0.0,0.0,5140.0,5359.0,4992045.0,929.928,,"Adjusted Allotment:  LPE - $6,809   DPE - $6,809",,,,
246912,THRALL ISD,2/13/2017 11:50 AM,N,559.6,63.6,6.0,0.0,0.0,0.0,0.0,50.0,30.0,252.0,1.0,16.0,0.0,55000.0,0.0,"($2,296)",($89),0.0,107282.0,10805.0,1.0,1.06,N,55685.0,1790864.0,652.7777243,51359466.0,2251692.0,247686.0,2634480.0,1.17,204253362.0,239944.0,0.0,0.0,0.0,0.0,0.0,5140.0,5359.0,5260507.0,972.06,,"Adjusted Allotment:  LPE - $6,753   DPE - $6,753",,,,
149902,THREE RIVERS ISD,2/13/2017 11:50 AM,N,606.605,51.63,16.46,0.0,0.0,0.0,0.0,41.81,33.24,400.83,0.0,27.495,0.0,49588.0,0.0,($0),($0),0.0,64557.0,19697.0,0.9632999999999999,1.05,Y,941572.0,2988275.0,1222.336742,271009440.0,23510655.0,407586.0,25382623.0,1.04,2342044712.0,245075.0,0.0,0.0,334295.0,0.0,0.0,4951.0,5127.0,5986394.0,1165.672,1147.0,"Adjusted Allotment:  LPE - $7,164   DPE - $7,164",10277924.0,418002.0,271806.0,17659.0
072901,THREE WAY ISD,2/10/2017 12:41 PM,N,75.0,0.19,4.095000000000001,0.0,0.0,0.0,0.0,0.0,0.0,52.806999999999995,0.0,21.177,0.0,0.0,0.0,($545),($0),0.0,21174.0,15468.0,0.98,1.07,N,22640.0,161403.0,107.54974299999999,12748640.0,504890.0,0.0,535802.0,1.04,48452816.0,33316.0,0.0,0.0,0.0,0.0,0.0,5037.0,5288.0,695326.0,130.767,130.767,"Adjusted Allotment:  LPE - $7,304   DPE - $7,304",0.0,0,0.0,0
224901,THROCKMORTON ISD,2/10/2017 12:41 PM,N,147.58700000000002,4.833,6.496,0.0,0.0,0.0,0.0,20.305,8.468,109.985,0.0,0.0,0.0,14937.0,0.0,"($1,820)",($71),0.0,14721.0,0.0,1.0,1.07,Y,8210.0,1093125.0,473.71266660000003,84611087.0,1709089.0,0.0,1777453.0,1.04,161888075.0,60063.0,0.0,0.0,0.0,0.0,0.0,5140.0,5395.0,1818777.0,340.211,340.211,"Adjusted Allotment:  LPE - $8,529   DPE - $8,529",0.0,0,0.0,0
158902,TIDEHAVEN ISD,2/13/2017 11:50 AM,N,650.5,36.994,12.852,0.0,0.0,0.0,0.0,52.629000000000005,35.751000000000005,541.267,0.449,54.838,0.0,55330.0,0.0,($0),($0),0.0,114466.0,36544.0,0.8833000000000001,1.09,Y,297605.0,3665699.0,1510.937542,218702564.0,6653476.0,464757.0,7570184.0,1.0050000000000001,1024358211.0,322951.0,0.0,0.0,246842.0,0.0,0.0,4540.0,4830.0,6112683.0,1269.6850000000002,1389.7910000000002,"Adjusted Allotment:  LPE - $6,664   DPE - $6,664",2123894.0,275734.0,46911.0,11893.0
210905,TIMPSON ISD,2/13/2017 11:50 AM,N,537.796,88.73700000000001,1.88,0.0,0.0,0.0,0.0,34.303000000000004,17.43,514.155,0.0,29.774,0.0,39515.0,0.0,"($1,444)",($56),0.0,80873.0,19919.0,1.0,1.04,N,139.0,2477255.0,968.6478081,45671098.0,1386470.0,152512.0,1622170.0,1.17,128498985.0,228980.0,0.0,0.0,0.0,0.0,0.0,5140.0,5286.0,5355888.0,1004.801,,"Adjusted Allotment:  LPE - $6,690   DPE - $6,690",,,,
091907,TIOGA ISD,2/13/2017 11:50 AM,N,397.588,39.285000000000004,4.351,0.0,0.0,0.0,0.0,11.05,21.081,263.483,0.0,38.251000000000005,0.0,15442.0,0.0,($911),($36),0.0,18906.0,26122.0,0.9667,1.08,N,23137.0,483688.0,229.7855978,18022748.0,853723.0,11746.0,918457.0,1.04,81031689.0,165309.0,0.0,0.0,0.0,0.0,0.0,4969.0,5251.0,3554624.0,689.6209999999999,,"Adjusted Allotment:  LPE - $6,829   DPE - $6,829",,,,
111903,TOLAR ISD,2/13/2017 11:50 AM,N,636.835,30.145000000000003,29.0,0.0,0.0,0.0,0.0,68.0,35.0,185.0,0.0,17.0,0.0,63250.0,0.0,"($2,277)",($88),0.0,91352.0,11150.0,1.0,1.04,N,82676.0,1272610.0,499.3908880000001,35636867.0,2198293.0,0.0,2286225.0,1.04,202623411.0,282194.0,0.0,0.0,0.0,0.0,0.0,5140.0,5286.0,5619688.0,1049.017,,"Adjusted Allotment:  LPE - $6,559   DPE - $6,559",,0,,0
091918,TOM BEAN ISD,2/13/2017 11:50 AM,N,537.6610000000001,60.342000000000006,24.638,0.7250000000000001,0.0,0.0,0.0,81.336,32.0,369.07500000000005,0.0,5.6530000000000005,0.0,61153.0,0.0,"($1,827)",($71),0.0,50059.0,3886.0,1.0,1.08,N,0.0,2268608.0,935.0432344,53198409.0,1581660.0,173982.0,1850542.0,1.17,162574657.0,251016.0,0.0,0.0,0.0,0.0,0.0,5140.0,5432.0,5719509.0,1062.141,,"Adjusted Allotment:  LPE - $6,875   DPE - $6,875",,,,
101921,TOMBALL ISD,2/13/2017 11:50 AM,N,13048.345999999998,832.803,272.849,2.216,0.0,1.124,0.0,548.832,693.219,3736.539,0.9940000000000001,1494.2060000000001,0.0,1014713.0,0.0,($0),($0),228875.0,1147194.0,810607.0,0.96,1.1400000000000001,N,6173947.0,13780497.0,5596.926579800001,1528041262.0,85510491.0,1781468.0,92636365.0,1.04,8977875186.0,5251674.0,0.0,0.0,963232.0,0.0,0.0,4934.0,5425.0,88731235.0,16706.475,17057.572,"Adjusted Allotment:  LPE - $5,425   DPE - $5,425",2163810.0,799655.0,32729.0,33684.0
071908,TORNILLO ISD,2/13/2017 11:50 AM,N,1176.3490000000002,63.92100000000001,8.427,0.0,0.0,0.0,0.0,75.748,63.62,1259.6760000000002,0.0,314.85,0.0,106286.0,0.0,($697),($27),0.0,78701.0,195490.0,1.0,1.1300000000000001,N,0.0,1824509.0,752.2952489,22152597.0,631177.0,18998.0,688046.0,1.0901,61978391.0,435066.0,0.0,0.0,0.0,0.0,0.0,5140.0,5614.0,10384744.0,1900.7510000000004,,"Adjusted Allotment:  LPE - $6,209   DPE - $6,209",,,,
220801,TREETOPS SCHOOL INTERNATIONAL,2/10/2017 12:41 PM,Y,375.836,4.824,9.652000000000001,0.0,0.0,0.0,0.0,11.402000000000001,0.0,0.0,0.0,0.0,0.0,14676.0,0.0,($0),($0),0.0,0.0,0.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146476.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,2643797.0,506.773,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
221905,TRENT ISD,2/13/2017 11:50 AM,N,137.821,4.372,5.542000000000001,0.0,0.0,0.0,0.0,12.169,7.5680000000000005,67.715,0.0,2.354,0.0,9888.0,0.0,($0),($0),0.0,16646.0,1711.0,1.0,1.05,N,232905.0,693940.0,248.3273707,33371934.0,1289521.0,141848.0,1508740.0,1.17,137845524.0,77406.0,0.0,0.0,16000.0,0.0,0.0,5140.0,5322.0,1330261.0,249.306,287.485,"Adjusted Allotment:  LPE - $7,267   DPE - $7,267",0.0,45869.0,0.0,1933.0
074912,TRENTON ISD,2/13/2017 11:50 AM,N,429.906,59.56399999999999,0.32800000000000007,0.0,0.0,0.0,0.0,33.198,11.454,229.852,0.029000000000000005,10.565000000000003,0.0,45001.0,0.0,"($1,716)",($67),0.0,55698.0,7318.0,1.0,1.06,N,0.0,1220812.0,512.8786585,31801275.0,1647151.0,181187.0,1927167.0,1.17,152667353.0,188966.0,0.0,0.0,0.0,0.0,0.0,5140.0,5359.0,4138184.0,769.793,,"Adjusted Allotment:  LPE - $6,927   DPE - $6,927",,,,
107907,TRINIDAD ISD,2/13/2017 11:50 AM,N,159.61,11.496000000000002,17.189,0.0,0.0,0.0,0.0,10.149000000000001,8.667,142.005,0.0,0.0,0.0,13894.0,0.0,($491),($19),0.0,3466.0,0.0,1.0,1.04,N,166292.0,852060.0,342.5615779,36730672.0,439375.0,48331.0,514069.0,1.17,43626522.0,60789.0,0.0,0.0,0.0,0.0,0.0,5140.0,5286.0,1693010.0,321.598,,"Adjusted Allotment:  LPE - $7,189   DPE - $7,189",,,,
057813,TRINITY BASIN PREPARATORY,2/10/2017 12:41 PM,Y,2372.003,180.105,39.21,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,0.0,1483.833,0.0,0.0,0.0,($0),($0),0.0,0.0,959298.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790355.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,20602806.0,3971.2660000000005,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
046802,TRINITY CHARTER SCHOOL,2/10/2017 12:41 PM,Y,429.43800000000005,2.115,0.113,131.55,0.0,0.0,0.0,15.367,0.0,552.0,0.0,166.858,0.0,23887.0,0.0,($0),($0),0.0,0.0,107874.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199884.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,7172293.0,1377.881,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
228903,TRINITY ISD,2/13/2017 11:50 AM,N,1018.22,68.14,28.0,0.0,0.0,0.0,0.0,91.0,56.55,972.0,0.2,91.0,0.0,81125.0,0.0,"($3,969)",($154),0.0,139408.0,55474.0,1.0,1.05,N,18357.0,3803902.0,1607.6610175,183229934.0,3501709.0,0.0,3641777.0,1.04,353172314.0,461139.0,0.0,0.0,0.0,0.0,0.0,5140.0,5322.0,9060352.0,1691.191,,"Adjusted Allotment:  LPE - $6,096   DPE - $6,096",,0,,0
212904,TROUP ISD,2/13/2017 11:50 AM,N,906.6,58.0,12.0,0.0,0.0,0.0,0.0,80.0,50.0,600.0,0.0,40.0,0.0,77000.0,0.0,"($3,638)",($141),0.0,67251.0,21416.0,0.8633000000000002,1.04,N,8569.0,2729605.0,1160.469036,91955101.0,2941288.0,397600.0,3543310.0,1.04,323738080.0,399811.0,0.0,0.0,0.0,0.0,0.0,4437.0,4563.0,6649865.0,1446.756,,"Adjusted Allotment:  LPE - $5,354   DPE - $5,354",,,,
014910,TROY ISD,2/13/2017 11:50 AM,N,1328.181,102.012,61.431000000000004,0.0,0.0,0.0,0.0,77.935,71.94200000000001,762.613,0.0,35.562000000000005,0.0,117702.0,0.0,"($3,234)",($125),0.0,126088.0,20388.0,0.9933000000000001,1.04,N,0.0,3356165.0,1438.7702818,85290159.0,3111119.0,0.0,3257388.0,1.04,287762312.0,543382.0,0.0,0.0,0.0,0.0,0.0,5106.0,5251.0,10374605.0,1957.44,,"Adjusted Allotment:  LPE - $5,733   DPE - $5,733",,0,,0
219903,TULIA ISD,2/10/2017 12:41 PM,N,905.1,136.70000000000002,0.0,0.0,0.0,0.0,0.0,50.0,50.0,900.0,0.7,68.0,0.0,86625.0,0.0,"($1,592)",($62),0.0,73728.0,47206.0,1.0,1.08,Y,390587.0,4668431.0,1944.7682097,126833946.0,1530457.0,153046.0,1775330.0,1.16,141590007.0,407869.0,0.0,0.0,0.0,0.0,0.0,5140.0,5432.0,9209588.0,1713.545,,"Adjusted Allotment:  LPE - $6,942   DPE - $6,942",,,,
178912,TULOSO-MIDWAY ISD,2/13/2017 11:50 AM,N,3556.02,322.19100000000003,81.074,0.0,0.0,0.0,0.0,245.484,195.166,2238.449,0.0,163.90400000000002,0.0,327398.0,0.0,"($27,453)","($1,061)",0.0,220194.0,93491.0,1.0,1.1,N,4548698.0,7520178.0,3100.288404,1125972460.0,25325698.0,2785827.0,29631067.0,1.17,2443069115.0,1419741.0,0.0,0.0,375000.0,0.0,0.0,5140.0,5505.0,27820110.0,5135.400000000001,4876.2,"Adjusted Allotment:  LPE - $5,704   DPE - $5,704",0.0,935305.0,0.0,39492.0
096905,TURKEY-QUITAQUE ISD,2/13/2017 11:50 AM,N,150.294,7.105,4.9,0.0,0.0,0.0,0.0,16.8,7.5,87.13,0.0,9.94,0.0,15400.0,0.0,($909),($36),0.0,49968.0,8135.0,0.98,1.04,Y,48560.0,1307804.0,527.4649097,34606703.0,831231.0,0.0,882123.0,1.04,80823003.0,67813.0,0.0,0.0,0.0,0.0,0.0,5037.0,5180.0,1740417.0,328.13699999999994,,"Adjusted Allotment:  LPE - $8,184   DPE - $8,184",,0,,0
101840,TWO DIMENSIONS PREPARATORY ACADEMY,2/10/2017 12:41 PM,Y,397.302,6.216,3.847,0.0,0.0,0.0,0.0,0.0,19.955000000000002,492.17,0.0,14.795,0.0,0.0,0.0,($0),($0),0.0,0.0,9565.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137220.0,0.0,0.0,0.0,0.0,0.0,5050.0,5334.0,3297523.0,635.61,,"Adjusted Allotment:  LPE - $6,465   DPE - $6,465",,0,,0
